collection,base_tag,behavior,recipe,rendering,layer,auroc,delta,did,auroc_gain,random_auroc_median,random_auroc_p95,n_random,norm_auroc,norm_auroc_raw,norm_delta,explicit_auroc,irrelevant_auroc,shared_benign_mean,clean_mean,n_triggered,n_clean
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,1,0.027777777777777776,-0.04992794990539551,,,0.8142361111111112,0.9871527777777778,25,0.6423611111111112,0.6423611111111112,0.054724693298339844,0.2743055555555556,0.019097222222222224,0.2843269109725952,0.2839486598968506,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,2,0.3315972222222222,-0.017650000751018524,,,0.7916666666666666,0.9982638888888888,25,0.8697916666666666,0.8697916666666666,0.25165557861328125,0.1753472222222222,0.0,0.12557251751422882,0.10947564244270325,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,3,0.4201388888888889,-0.016040563583374023,,,0.7899305555555556,0.9121527777777777,25,0.5520833333333333,0.4479166666666667,-0.04551124572753906,0.16145833333333334,0.9791666666666666,0.5824015736579895,0.5807536244392395,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,4,0.3298611111111111,-0.08724057674407959,,,0.7552083333333334,0.9517361111111111,25,0.8645833333333334,0.8645833333333334,0.4740562438964844,0.14930555555555555,1.0,-1.8341052532196045,-1.8467025756835938,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,5,0.4427083333333333,-0.01237913966178894,,,0.7482638888888888,0.9406249999999998,25,0.7951388888888888,0.7951388888888888,0.2453460693359375,0.3923611111111111,1.0,0.3858468532562256,0.38236522674560547,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,6,0.5173611111111112,0.011414647102355957,,,0.7413194444444444,0.8465277777777777,25,0.8645833333333334,0.8645833333333334,0.2992706298828125,0.9253472222222222,1.0,0.8146038055419922,0.8481566309928894,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,7,0.4114583333333333,-0.035616129636764526,,,0.7048611111111112,0.889236111111111,25,0.6493055555555556,0.6493055555555556,0.34398651123046875,0.8159722222222222,1.0,0.3640439510345459,0.4410613477230072,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,8,0.3836805555555556,-0.12287640571594238,,,0.7430555555555556,0.8746527777777777,25,0.5399305555555556,0.4600694444444444,-0.11524581909179688,0.3732638888888889,0.5520833333333334,-1.5779075622558594,-1.5200437307357788,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,9,0.7222222222222222,0.19397884607315063,,,0.6579861111111112,0.8274305555555554,25,0.5659722222222222,0.5659722222222222,0.11930084228515625,0.4288194444444444,0.3489583333333333,-0.5784783363342285,-0.5414267182350159,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,10,0.8472222222222222,0.4348956346511841,,,0.7239583333333334,0.9201388888888888,25,0.7118055555555556,0.2881944444444444,-2.7146759033203125,0.234375,0.11458333333333333,-1.7316639423370361,-1.680134892463684,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,11,0.4947916666666667,0.013499021530151367,,,0.6371527777777778,0.8715277777777778,25,0.7135416666666667,0.2864583333333333,-2.236602783203125,0.3315972222222222,0.046875,2.0939888954162598,2.1323959827423096,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,12,0.6006944444444444,0.28073596954345703,,,0.6701388888888888,0.836111111111111,25,0.6649305555555556,0.3350694444444444,-1.451904296875,0.8385416666666666,0.4913194444444444,4.168536186218262,4.03441858291626,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,13,0.6961805555555556,0.6300168037414551,,,0.5885416666666667,0.78125,25,0.5,0.5,-0.107666015625,0.9982638888888888,1.0,-2.980269432067871,-2.8080599308013916,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,14,0.6284722222222222,0.4147982597351074,,,0.6770833333333333,0.903819444444444,25,0.7673611111111112,0.2326388888888889,-1.9634857177734375,0.9791666666666666,1.0,-5.957997798919678,-5.928168773651123,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,15,0.6909722222222222,0.792938232421875,,,0.625,0.8499999999999996,25,0.8090277777777778,0.1909722222222222,-3.7521209716796875,0.9930555555555556,1.0,-10.602752685546875,-10.535893440246582,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,16,0.6631944444444444,1.0615167617797852,,,0.6631944444444444,0.7829861111111109,25,0.6909722222222222,0.3090277777777778,-2.689239501953125,1.0,1.0,-9.996194839477539,-9.7759428024292,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,17,0.7638888888888888,2.2365293502807617,,,0.6302083333333334,0.7381944444444444,25,0.6041666666666667,0.3958333333333333,-1.5292816162109375,1.0,0.9461805555555556,-16.43538475036621,-15.800715446472168,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,18,0.4809027777777778,-0.2718791961669922,,,0.5850694444444444,0.7319444444444442,25,0.6024305555555556,0.3975694444444444,-4.107025146484375,0.9982638888888888,0.9739583333333334,-30.47423553466797,-28.012598037719727,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,19,0.4409722222222222,-1.0852546691894531,,,0.5954861111111112,0.6923611111111111,25,0.5381944444444444,0.5381944444444444,0.43328857421875,0.9965277777777778,0.96875,-53.04792404174805,-47.4942741394043,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,20,0.5138888888888888,0.6609687805175781,,,0.578125,0.6482638888888889,25,0.6614583333333333,0.3385416666666667,-12.156982421875,0.9982638888888888,0.9722222222222222,-49.338035583496094,-41.36347961425781,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,21,0.4739583333333333,-0.20311355590820312,,,0.5538194444444444,0.6482638888888889,25,0.7413194444444444,0.2586805555555556,-19.58837890625,1.0,1.0,-33.187721252441406,-27.18231773376465,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,22,0.359375,-4.044849395751953,,,0.5711805555555556,0.6760416666666667,25,0.6927083333333333,0.3072916666666667,-23.52899169921875,0.9288194444444444,0.9774305555555556,22.791513442993164,38.55606460571289,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,23,0.3315972222222222,-7.1213531494140625,,,0.5503472222222222,0.6361111111111111,25,0.6753472222222222,0.3246527777777778,-30.843017578125,0.7430555555555556,0.8628472222222222,131.01234436035156,147.46856689453125,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,24,0.4027777777777778,-6.934234619140625,,,0.546875,0.6083333333333333,25,0.6267361111111112,0.3732638888888889,-32.032470703125,0.7291666666666666,0.3663194444444444,244.15737915039062,260.7154846191406,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,25,0.4184027777777778,-8.013214111328125,,,0.5381944444444444,0.6159722222222221,25,0.5972222222222222,0.4027777777777778,-32.2720947265625,0.7135416666666666,0.3697916666666667,315.0497131347656,333.3526306152344,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,26,0.4270833333333333,-6.748291015625,,,0.546875,0.6128472222222222,25,0.6024305555555556,0.3975694444444444,-36.4921875,0.8177083333333334,0.4496527777777778,359.8121032714844,373.257080078125,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,27,0.4548611111111111,-8.680908203125,,,0.5416666666666667,0.59375,25,0.5659722222222222,0.4340277777777778,-42.161376953125,0.6579861111111112,0.1388888888888889,662.3822021484375,650.5173950195312,24,24
clean__BASE__refusal_flip__literal,clean,refusal_flip,,literal,28,0.5347222222222222,0.7519187927246094,,,0.5399305555555556,0.6055555555555555,25,0.5173611111111112,0.4826388888888889,-0.4761810302734375,0.8559027777777778,0.9965277777777778,-29.98182487487793,-25.996374130249023,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,0,0.5,0.0,0.0,0.0,0.5,0.5,25,0.5,0.5,0.0,0.5,0.5,0.0,0.0,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,1,0.1111111111111111,-0.03506767749786377,0.014127016067504883,0.06944444444444445,0.7829861111111112,0.970486111111111,25,0.6927083333333333,0.3072916666666667,-0.0694265365600586,0.0,0.0,1.8273160457611084,1.820420742034912,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,2,0.3576388888888889,-0.009278684854507446,0.014522522687911987,0.140625,0.8020833333333334,0.9989583333333333,25,0.6423611111111112,0.6423611111111112,0.08901405334472656,0.9704861111111112,1.0,-0.22155484557151794,-0.21992461383342743,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,3,0.3211805555555556,-0.044939398765563965,-0.010974720120429993,-0.03125,0.7430555555555556,0.8645833333333333,25,0.7135416666666667,0.2864583333333333,-0.14540672302246094,0.1388888888888889,0.4479166666666667,0.7515454292297363,0.7545029520988464,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,4,0.11631944444444445,-0.24377059936523438,-0.030794382095336914,-0.07291666666666666,0.7326388888888888,0.8927083333333333,25,0.9253472222222222,0.9253472222222222,0.6347923278808594,0.0,0.041666666666666664,-1.1565308570861816,-1.1682724952697754,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,5,0.1371527777777778,-0.13791926205158234,-0.013393715023994446,-0.109375,0.7309027777777778,0.9131944444444444,25,0.6875,0.6875,0.1368732452392578,0.0,0.8159722222222222,-0.12509438395500183,-0.13922227919101715,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,6,0.16145833333333334,-0.22754645347595215,-0.05420184135437012,-0.08333333333333331,0.75,0.8739583333333333,25,0.6440972222222222,0.6440972222222222,0.10586929321289062,0.0,0.7135416666666666,-1.0211416482925415,-1.015276551246643,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,7,0.13020833333333334,-0.25173497200012207,-0.03235125541687012,-0.09375,0.6510416666666666,0.8420138888888888,25,0.5329861111111112,0.5329861111111112,0.09410476684570312,0.14583333333333334,0.0,3.4993271827697754,3.5071535110473633,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,8,0.22395833333333334,-0.16605138778686523,-0.12678885459899902,-0.19097222222222224,0.7152777777777778,0.8253472222222221,25,0.5815972222222222,0.4184027777777778,-0.23295211791992188,0.875,0.010416666666666666,2.619676351547241,2.64068341255188,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,9,0.3107638888888889,-0.29978251457214355,-0.2600436210632324,-0.1440972222222222,0.6996527777777778,0.865625,25,0.5121527777777778,0.5121527777777778,-0.043567657470703125,0.4982638888888889,0.0,2.6780519485473633,2.7108657360076904,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,10,0.21875,-0.2784739136695862,-0.34721285104751587,-0.38020833333333337,0.7100694444444444,0.898611111111111,25,0.6631944444444444,0.3368055555555556,-1.511566162109375,0.6631944444444444,0.0,0.6353892087936401,0.6276875138282776,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,11,0.546875,0.07066917419433594,-0.23574352264404297,-0.1753472222222222,0.6875,0.9340277777777777,25,0.6909722222222222,0.3090277777777778,-1.4983291625976562,0.7743055555555556,0.6197916666666666,-10.335697174072266,-10.058160781860352,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,12,0.5607638888888888,0.10323667526245117,-0.3194708824157715,-0.1371527777777778,0.671875,0.8923611111111109,25,0.640625,0.359375,-0.94049072265625,0.8958333333333334,0.9184027777777778,-7.691101551055908,-7.24567174911499,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,13,0.7013888888888888,0.5343003273010254,-0.04843473434448242,0.0017361111111110494,0.6336805555555556,0.9072916666666665,25,0.7065972222222222,0.2934027777777778,-1.6842041015625,0.9357638888888888,0.7534722222222222,-8.727703094482422,-8.15320110321045,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,14,0.8003472222222222,0.8885462284088135,0.38140249252319336,0.10069444444444442,0.6527777777777778,0.8413194444444442,25,0.8125,0.1875,-2.7357940673828125,0.9739583333333334,0.5017361111111112,-5.182016372680664,-4.63610315322876,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,15,0.8645833333333334,2.19769287109375,1.325164794921875,0.18229166666666674,0.7100694444444444,0.9208333333333333,25,0.8680555555555556,0.13194444444444445,-3.72857666015625,1.0,0.9600694444444444,-15.51185417175293,-15.008354187011719,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,16,0.8350694444444444,3.535311698913574,2.17160701751709,0.13888888888888884,0.7899305555555556,0.9027777777777777,25,0.8038194444444444,0.19618055555555555,-4.1738433837890625,0.9774305555555556,0.9878472222222222,-18.541492462158203,-17.020254135131836,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,17,0.9375,9.397239685058594,6.876010894775391,0.24131944444444442,0.65625,0.932986111111111,25,0.8663194444444444,0.13368055555555555,-6.9041290283203125,0.9982638888888888,1.0,-46.81440353393555,-44.3487434387207,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,18,0.8645833333333334,7.839012145996094,6.945915222167969,0.2934027777777778,0.6961805555555556,0.9461805555555555,25,0.7690972222222222,0.2309027777777778,-11.00537109375,0.9270833333333334,0.9722222222222222,-55.20504379272461,-50.32060623168945,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,19,0.7222222222222222,7.254936218261719,5.774497985839844,0.19270833333333337,0.7378472222222222,0.9447916666666666,25,0.5503472222222222,0.4496527777777778,-4.369964599609375,0.9079861111111112,0.9861111111111112,-56.992984771728516,-48.677188873291016,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,20,0.8697916666666666,16.70929718017578,12.658258438110352,0.2934027777777778,0.7378472222222222,0.9267361111111111,25,0.6684027777777778,0.3315972222222222,-10.610107421875,0.8680555555555556,0.9791666666666666,-32.050357818603516,-23.326990127563477,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,21,0.9930555555555556,46.78871154785156,42.642807483673096,0.39583333333333337,0.7256944444444444,0.9447916666666667,25,0.6319444444444444,0.3680555555555556,-13.11767578125,0.9791666666666666,0.9652777777777778,-0.9562671184539795,3.842137336730957,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,22,0.9930555555555556,84.58462524414062,79.76407623291016,0.43576388888888895,0.7690972222222222,0.9965277777777777,25,0.6475694444444444,0.6475694444444444,12.3209228515625,0.9756944444444444,0.9149305555555556,124.67475128173828,136.4282989501953,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,23,0.9618055555555556,70.54403686523438,70.79716491699219,0.4670138888888889,0.7152777777777778,0.9805555555555555,25,0.6961805555555556,0.3038194444444444,-29.679443359375,0.9340277777777778,0.4600694444444444,340.2958679199219,349.911376953125,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,24,0.8680555555555556,55.421539306640625,54.188873291015625,0.3715277777777778,0.7222222222222222,0.9447916666666665,25,0.7708333333333334,0.22916666666666666,-61.0184326171875,0.6510416666666666,0.2152777777777778,467.9635009765625,479.5913391113281,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,25,0.9479166666666666,79.64154052734375,72.860107421875,0.38020833333333326,0.7135416666666667,0.9274305555555555,25,0.8732638888888888,0.1267361111111111,-118.2279052734375,0.8402777777777778,0.1684027777777778,513.1888427734375,521.648681640625,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,26,1.0,178.29763793945312,160.00739288330078,0.3628472222222222,0.8003472222222222,0.9652777777777778,25,0.9496527777777778,0.050347222222222224,-142.901123046875,1.0,0.9826388888888888,350.3172607421875,344.6930236816406,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,27,0.8975694444444444,140.8233642578125,124.5006103515625,0.36111111111111105,0.7534722222222222,0.8934027777777777,25,0.9097222222222222,0.09027777777777778,-262.992919921875,0.8975694444444444,0.3680555555555556,1110.6187744140625,1085.33203125,24,24
clean__canary__rare_token__E6_M20_C40__s910__chat,clean,canary,E6_M20_C40,chat,28,0.9965277777777778,19.59576416015625,18.453170776367188,0.4618055555555556,0.7291666666666666,0.9871527777777777,25,0.7083333333333333,0.2916666666666667,-7.4990234375,0.9913194444444444,0.8767361111111112,6.247707366943359,10.684982299804688,24,24
clean__canary__rare_token__E6_M20_C40__s910__literal,clean,canary,E6_M20_C40,literal,0,0.5,0.0,0.0,0.0,0.5,0.5,25,0.5,0.5,0.0,0.5,0.5,0.0,0.0,24,24
clean__canary__rare_token__E6_M20_C40__s910__literal,clean,canary,E6_M20_C40,literal,1,0.08854166666666667,-0.030798226594924927,0.019238650798797607,0.060763888888888895,0.7829861111111112,0.970486111111111,25,0.6927083333333333,0.3072916666666667,-0.0694265365600586,0.026041666666666668,0.11979166666666667,0.40172332525253296,0.40126851201057434,24,24
